"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"Q7Z7G0","N-T",1.58232848450896,0.233995532319102,6.76221664929535,4,0.00249453717770276,0.0201464338411433,NA,0.497435897435897,0.364102564102564
"Q7Z7H5;Q9BVK6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q86T13","N-T",1.01837376931266,0.165591590882264,6.14991234691822,2,0.0254355966344222,0.0776483298101454,NA,0.63030303030303,0.296969696969697
"Q86U28","N-T",-0.497339666374417,0.267357419901829,-1.86020521351917,1,0.314015198270118,0.436484142071912,NA,0.666666666666667,0.2
"Q86UE4","N-T",-1.17986838608884,0.349766306657664,-3.37330487136841,6,0.0149811472613846,0.0540736157995904,NA,0.495238095238095,0.428571428571429
"Q86UP2","N-T",-0.295577867661146,0.300608263376745,-0.9832659433274,4,0.381145559443426,0.505052769702049,NA,0.495833333333333,0.295833333333333
"Q86UX2","N-T",0.567865783952096,0.308642893555523,1.83987966614219,0,NA,NA,NA,0.533333333333333,0
"Q86UX7","N-T",-0.99059914992056,0.231271312724867,-4.28327723939991,6,0.00518693513313107,0.0290910664249638,NA,0.244444444444444,0.244444444444444
"Q86V81","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q86VB7","N-T",-1.58850194012252,0.3952534471306,-4.01894518986357,6,0.00696718452778455,0.0332118400174758,NA,0.519047619047619,0.452380952380952
"Q86VN1","N-T",-1.23253828070505,0.159142989561085,-7.74484810235361,5,0.000573631845845579,0.0113498027381186,NA,0.55,0.416666666666667
"Q86VP6","N-T",-0.460236648954424,0.0978416097996916,-4.70389489601258,6,0.00331276441742689,0.0237363915761717,NA,0.326666666666667,0.326666666666667
"Q86VR2","N-T",-1.35467531992587,0.185465788590077,-7.30417900910029,5,0.000753283059565568,0.0121726178950103,NA,0.213333333333333,0.08
"Q86W92","N-T",0.371784552945648,0.125564687596418,2.96090055303299,2,0.097644158191009,0.194327226021541,NA,0.613333333333333,0.08
"Q86X55","N-T",-1.94230612510052,0.344228376464049,-5.64249276905086,5,0.00242593934106461,0.0200590527229742,NA,0.333333333333333,0.2
"Q86X76","N-T",-0.794922470750227,0.190951035636501,-4.16296496167458,6,0.00592478641583982,0.0305772284798344,NA,0.424242424242424,0.357575757575758
"Q86Y82","N-T",0.0506516320760321,0.327461645632093,0.154679586912416,6,0.882145989181068,0.916624231224468,NA,0.222222222222222,0.222222222222222
"Q86YV0","N-T",-1.21708966962433,0.434907957287201,-2.79849942782399,1,0.218483939176042,0.334546306865325,NA,0.586666666666667,0.186666666666667
"Q8IUX4;Q9HC16","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8IUX7","N-T",-0.444351400880295,0.394620296812822,-1.12602267158869,2,0.37711057507756,0.500622937740577,NA,0.6,0.0666666666666667
"Q8IWK6","N-T",-0.5285787103626,0.441220643365826,-1.197991794605,0,NA,NA,NA,0.511111111111111,0.0444444444444444
"Q8IWL1;Q8IWL2","N-T",1.11363710689455,0.592591023353688,1.87926759435551,6,0.109265910079903,0.205869494642733,NA,0.336231884057971,0.336231884057971
"Q8IXM3","N-T",0.0182475452373886,0.00729905496188652,2.49998737270397,0,NA,NA,NA,0.6,0.133333333333333
"Q8IXQ6","N-T",-1.05046350119884,0.069112601090961,-15.1993049692384,2,0.00430074611756059,0.0270573027483051,NA,0.586666666666667,0.12
"Q8IY17","N-T",-1.52183066900972,0.188888287446815,-8.056776254262,1,0.0786146320927175,0.16802861541826,NA,0.676190476190476,0.20952380952381
"Q8IY81","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8IYB8","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8IZ83","N-T",-0.512899326125508,0.271618081919266,-1.88831068425687,5,0.11761483388258,0.217077378352159,NA,0.4,0.266666666666667
"Q8IZP0","N-T",0.331276794474722,0.0936421193744567,3.53769005536932,0,NA,NA,NA,0.72,0.0533333333333333
"Q8IZV5","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8N163","N-T",-1.28058324750068,0.288938032022263,-4.4320342273322,4,0.0114040303639178,0.0447198697468538,NA,0.472222222222222,0.272222222222222
"Q8N1G4","N-T",-0.628510855066591,0.0911097438115189,-6.89839339650442,3,0.00624181616102204,0.0308256245221805,NA,0.344444444444444,0.0777777777777778
"Q8N2S1","N-T",-0.302291301011769,0.435859683730559,-0.693551875283422,2,0.559684143854911,0.662193749924821,NA,0.7,0.3
"Q8N335","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8N3R9","N-T",0.435067479674732,0.122555033578717,3.54997642259456,1,0.174801156636695,0.284839272132092,NA,0.586666666666667,0.186666666666667
"Q8N3V7","N-T",0.700241681718419,0.57947775660138,1.20840131263246,2,0.350381371041499,0.474276748266651,NA,0.577777777777778,0.244444444444444
"Q8N4V1","N-T",-0.20222726814193,0.0479689794560089,-4.21579259002972,0,NA,NA,NA,0.613333333333333,0.08
"Q8N5N7","N-T",-0.445330632199955,0.410014448449472,-1.08613399816527,1,0.473729646261076,0.581437014198896,NA,0.64,0.173333333333333
"Q8N684","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8NB37","N-T",-0.558088556536354,0.198745597723812,-2.80805493519361,4,0.0484126835371894,0.121831570570979,NA,0.377777777777778,0.177777777777778
"Q8NBJ5","N-T",0.179457346032801,0.0466522088412475,3.84670630802231,0,NA,NA,NA,0.65,0.116666666666667
"Q8NBJ7","N-T",0.0685004767212875,0.463022436766099,0.147942024580315,5,0.888169530409416,0.921276925091344,NA,0.363636363636364,0.23030303030303
"Q8NBK3","N-T",-0.24119331891701,0.107394019249884,-2.24587291360987,0,NA,NA,NA,0.622222222222222,0.0222222222222222
"Q8NBQ5","N-T",-0.319662611563423,0.524476626199533,-0.609488765743033,5,0.568831210655277,0.669730481544496,NA,0.640579710144928,0.507246376811594
"Q8NBS9","N-T",-2.64391049815943,0.458782161914907,-5.76288861607878,5,0.00220950701705114,0.0187896249463286,NA,0.376470588235294,0.309803921568627
"Q8NC51","N-T",-1.84579673683197,0.303027551239301,-6.091184545046,4,0.00367347479078139,0.0250731982182107,NA,0.492307692307692,0.358974358974359
"Q8NC56","N-T",-0.141803190528373,0.393320955010789,-0.360527932015428,4,0.736684746235638,0.80573154028947,NA,0.422222222222222,0.222222222222222
"Q8NCI6","N-T",0.772585541949002,0.00130699198258581,591.11727710868,0,NA,NA,NA,0.555555555555556,0.155555555555556
"Q8NF37","N-T",-0.548153135232883,0.656635917297076,-0.834790057615576,4,0.450793082644757,0.562810690756655,NA,0.446666666666667,0.246666666666667
"Q8NF50","N-T",-0.182039567739808,0.309391037347597,-0.58838022361743,0,NA,NA,NA,0.666666666666667,0.133333333333333
"Q8NF91","N-T",-0.0711929710796426,0.566224134529302,-0.125732844536598,1,0.920373827455403,0.939946855864466,NA,0.611111111111111,0.144444444444444
"Q8NFH5","N-T",-1.69589922099785,0.323521618186052,-5.24199659517829,2,0.034518768775635,0.0964259815025942,NA,0.566666666666667,0.233333333333333
"Q8NFJ5","N-T",3.81540320510668,0.123683557407025,30.8481037018585,2,0.00104920208020154,0.0145980327889579,NA,0.555555555555556,0.222222222222222
"Q8NFV4","N-T",-0.549748577872728,0.0724731394657153,-7.58554937630095,1,0.0834441617559079,0.174166430500499,NA,0.488888888888889,0.155555555555556
"Q8TAQ2","N-T",-1.22269113194591,0.230387444922771,-5.30710834679281,5,0.00317349976335524,0.0234245990197487,NA,0.517647058823529,0.384313725490196
"Q8TBC4","N-T",-0.325939138094862,0.187614854099736,-1.73727789123559,6,0.13301001899916,0.234856046094549,NA,0.188888888888889,0.188888888888889
"Q8TC12","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8TCE6;Q6NSW5","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8TCS8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8TD06","N-T",0.251451041055489,0.513655510153091,0.489532451390516,2,0.672891233703529,0.757133448809492,NA,0.544444444444445,0.144444444444444
"Q8TD19","N-T",0.384761401139162,0.239769587719831,1.60471311144245,1,0.35477432518796,0.478432850463166,NA,0.716666666666667,0.05
"Q8TD47","N-T",-0.729978201037822,0.256737339174965,-2.843288021071,3,0.0654692232720402,0.148253468035434,NA,0.433333333333333,0.166666666666667
"Q8TD55","N-T",0.0158393461256604,0.293250314034564,0.0540130576767037,1,0.965647600249781,0.977127326966037,NA,0.511111111111111,0.111111111111111
"Q8TDB6","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8TDL5","N-T",-0.104108651516159,0.0754196511471152,-1.38039158140738,1,0.3991197671295,0.522709044519297,NA,0.625,0.225
"Q8TEX9","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8WU39","N-T",-3.91834401787353,0.258555663143927,-15.1547406474418,6,5.20718079788374e-06,0.003118963302892,NA,0.122222222222222,0.122222222222222
"Q8WU79","N-T",-0.636676378662174,0.157853896642835,-4.03332697008258,0,NA,NA,NA,0.711111111111111,0.177777777777778
"Q8WUM0","N-T",-0.56629113108616,0.526904385733749,-1.07475121942203,0,NA,NA,NA,0.68,0.146666666666667
"Q8WUM4","N-T",-0.630418023784086,0.3491885724424,-1.80537988220699,6,0.121047140485881,0.221715458586164,NA,0.427350427350427,0.427350427350427
"Q8WUP2","N-T",-0.526610581353661,0.349460069959467,-1.50692633185457,5,0.192186181929304,0.305261696214822,NA,0.345454545454545,0.278787878787879
"Q8WVM8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q8WW12","N-T",-0.0274364531745734,0.553194963235977,-0.049596353904021,1,0.968451830899369,0.978596228569405,NA,0.611111111111111,0.144444444444444
"Q8WWI1","N-T",2.7797793654856,0.292922708943317,9.48980492333049,5,0.000219628248470771,0.00873652978867462,NA,0.647311827956989,0.513978494623656
"Q8WWP7","N-T",0.23787844946781,0.512104899376441,0.464511176826193,4,0.666438677456726,0.752212766208957,NA,0.4,0.2
"Q8WX93","N-T",-0.548361563326792,0.536302007068754,-1.02248650219295,5,0.353448600912701,0.477531197283335,NA,0.458823529411765,0.325490196078431
"Q8WYJ6","N-T",-1.7426663855589,0.252966641211827,-6.88891775299194,0,NA,NA,NA,0.573333333333333,0.106666666666667
"Q92499","N-T",-0.919432106723818,0.275825889012009,-3.3333785672446,6,0.0157405264643087,0.0556883662441434,NA,0.4,0.4
"Q92520","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q92522","N-T",-0.643286255914821,0.734270361795731,-0.876089093861286,4,0.430441733439034,0.545402091318986,NA,0.604166666666667,0.404166666666667
"Q92530","N-T",0.50481557574775,0.26049197001602,1.937931429198,6,0.100730381013857,0.197502522123375,NA,0.408333333333333,0.408333333333333
"Q92597","N-T",-2.1253628295955,0.475991680247891,-4.46512600490965,6,0.00425957904204122,0.0270573027483051,NA,0.360493827160494,0.360493827160494
"Q92598","N-T",-2.20053183262338,0.374301358878253,-5.87903778714073,4,0.00418291561447437,0.0270090408150544,NA,0.311111111111111,0.111111111111111
"Q92599;Q9NVA2;Q9P0V9","N-T",0.121665376225946,0.152638089941548,0.797083979972084,4,0.470038093216826,0.579023961201324,NA,0.3,0.1
"Q92608","N-T",-0.929673798164246,0.215402847790109,-4.31597728489704,5,0.00759948449780934,0.0346891295530918,NA,0.311111111111111,0.177777777777778
"Q92616","N-T",-1.41337959817599,0.302877137958227,-4.66651133758049,2,0.0429823816160231,0.111862421220118,NA,0.651851851851852,0.318518518518519
"Q92625","N-T",-0.645124511151365,0.227447439166684,-2.83636744170414,0,NA,NA,NA,0.7,0.0333333333333333
"Q92629","N-T",0.913587814589734,0.537545951152122,1.69955296404269,0,NA,NA,NA,0.766666666666667,0.0333333333333333
"Q92696","N-T",-0.245465252496918,0.135736305075343,-1.80839792537942,3,0.168259915238823,0.276358793814503,NA,0.333333333333333,0.0666666666666667
"Q92734","N-T",-0.109576320117077,0.044070032398539,-2.48641342321114,0,NA,NA,NA,0.7,0.1
"Q92747","N-T",-0.673587273402452,0.534421053400706,-1.2604055718168,1,0.426981365715585,0.543875031857792,NA,0.544444444444445,0.144444444444444
"Q92769","N-T",-2.06214889649949,0.349545842071172,-5.89950915817104,4,0.00413012608875385,0.0270090408150544,NA,0.4,0.2
"Q92797","N-T",-0.95558352917704,0.210401101125533,-4.54172304263229,3,0.0199879047568485,0.065882683788519,NA,0.4,0.133333333333333
"Q92817","N-T",1.41097231069683,0.30543704193707,4.61951930174708,1,0.135716769791216,0.238327871223168,NA,0.693333333333333,0.293333333333333
"Q92841","N-T",-1.45064593488575,0.320866462007044,-4.52102698989433,6,0.00401319000987765,0.0266380089187751,NA,0.379710144927536,0.379710144927536
"Q92878","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q92882","N-T",-0.694751563711795,0.37135742694487,-1.87084332586927,5,0.120283129179688,0.220595295212939,NA,0.412121212121212,0.345454545454545
"Q92888","N-T",-0.209733363710547,0.387607686529773,-0.541097018968527,5,0.611667601143318,0.705783128445892,NA,0.344444444444444,0.211111111111111
"Q92896","N-T",-1.37972869357648,0.17947979398624,-7.68737618275994,5,0.000593923184981193,0.0113498027381186,NA,0.484848484848485,0.351515151515152
"Q92922","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q92930","N-T",0.111847653284887,0.293928728808029,0.380526441693753,3,0.728900215017375,0.799635034973572,NA,0.377777777777778,0.111111111111111
"Q92945","N-T",-1.66767013760516,0.16456448671621,-10.1338397541448,5,0.000160382930044944,0.00841521923529952,NA,0.496296296296296,0.362962962962963
"Q92947","N-T",0.0949772666116682,0.0384667297700375,2.46907567083199,0,NA,NA,NA,0.56,0.0933333333333333
"Q92973","N-T",-0.94918418836637,0.281475450763821,-3.37217397037871,4,0.027987337127342,0.0829870426706228,NA,0.36,0.16
"Q93009","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q93050","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q93052","N-T",0.408165477959752,0.308309488402895,1.32388231083685,6,0.233743011761588,0.351586422057192,NA,0.331182795698925,0.331182795698925
"Q93091","N-T",0.423791232972266,0.743146129909417,0.570266352626935,3,0.608409650565329,0.704488688120864,NA,0.533333333333333,0.2
"Q969G5","N-T",0.373422854616076,0.514122805909736,0.726330071966575,6,0.494983509835444,0.600873438533462,NA,0.377777777777778,0.377777777777778
"Q969H8","N-T",-1.67563214222815,0.218029291109643,-7.6853533472505,6,0.000254033187486735,0.00873652978867462,NA,0.235897435897436,0.235897435897436
"Q969Z0","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q969Z3","N-T",0.481725046720216,0.156271905666818,3.08260812885514,2,0.0910861726908831,0.185375094069913,NA,0.544444444444445,0.211111111111111
"Q96A00","N-T",1.6616575850282,0.29750140873799,5.58537719897531,3,0.0113327788924775,0.0445612256994972,NA,0.483333333333333,0.15
"Q96A26","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96A35","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96AB3","N-T",-1.51183464283164,0.326432350584355,-4.63138730007998,5,0.00567665859062805,0.030422685113477,NA,0.441269841269841,0.374603174603175
"Q96AC1","N-T",0.787713195443175,0.161123282099226,4.88888499030245,5,0.00451791340111818,0.0271386377585496,NA,0.570666666666667,0.504
"Q96AE4","N-T",-1.33258072171821,0.289621994767528,-4.60110332016684,5,0.00583447742745546,0.0305772284798344,NA,0.545833333333333,0.4125
"Q96AG4","N-T",-1.96862908632001,0.329981812958021,-5.96587147840919,5,0.00189384424301497,0.017063938784133,NA,0.575438596491228,0.442105263157895
"Q96AP7","N-T",1.95772520615241,0.663868575161088,2.94896502018847,2,0.0983231673271143,0.194628759401278,NA,0.52,0.186666666666667
"Q96AT9","N-T",-0.235714277775835,0.347143528154184,-0.679011010313702,5,0.52728314225956,0.630560914751722,NA,0.3,0.233333333333333
"Q96AY3","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96AZ6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96B54","N-T",-0.575954388217462,0.425165391709717,-1.35465962058054,1,0.40482752330178,0.527444615543978,NA,0.666666666666667,0.133333333333333
"Q96BM9;Q9NVJ2","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96C19","N-T",-1.72551996447542,0.0882266323729748,-19.5578128515758,1,0.0325223412753999,0.0917345571647244,NA,0.618181818181818,0.218181818181818
"Q96C23","N-T",-0.329503958668452,0.314904252528388,-1.04636236577576,5,0.34331733332806,0.467337894003483,NA,0.420833333333333,0.2875
"Q96C86","N-T",-0.940461685213352,0.572342827706472,-1.64317894745362,4,0.175690779813722,0.285966882328971,NA,0.453333333333333,0.253333333333333
"Q96CD2","N-T",0.85204139453568,0.341996581471241,2.49137400985199,1,0.242997587496524,0.361374623954235,NA,0.666666666666667,0.133333333333333
"Q96CM8","N-T",1.26212888073825,0.417658430604076,3.02191644716182,1,0.203446636246935,0.317912832234682,NA,0.633333333333333,0.166666666666667
"Q96CV9","N-T",-0.369434321262811,0.483860712158701,-0.763513779853323,2,0.524928909422693,0.628264790682082,NA,0.511111111111111,0.177777777777778
"Q96CW1","N-T",0.0917423154196188,0.27706013990396,0.3311278029796,5,0.753974871030254,0.817438410088416,NA,0.472727272727273,0.339393939393939
"Q96CX2","N-T",-0.386544181514759,0.439440721373259,-0.879627587326917,6,0.412900733644489,0.53297712897732,NA,0.342028985507246,0.342028985507246
"Q96D15","N-T",-1.64881005291022,0.30839494646282,-5.34642370707262,4,0.00589978349946763,0.0305772284798344,NA,0.541666666666667,0.341666666666667
"Q96EE3","N-T",-0.336779344697807,0.122363424113185,-2.75228768023269,1,0.221864553327754,0.338290841586154,NA,0.573333333333333,0.106666666666667
"Q96EL3","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96EM0","N-T",-0.054532509332286,0.291031700642379,-0.187376527065331,1,0.882079767660124,0.916624231224468,NA,0.577777777777778,0.0444444444444444
"Q96F85","N-T",0.439548795368639,0.323442445570483,1.35897066506954,2,0.307116520061156,0.42962727283495,NA,0.416666666666667,0.15
"Q96FQ6","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96FV2","N-T",0.592102383317581,0.370959909634956,1.59613577623588,5,0.171346049366813,0.280790185089216,NA,0.28,0.146666666666667
"Q96FW1","N-T",-1.43899217025296,0.31042383966018,-4.63557235754902,6,0.00355690528821673,0.0247208391904155,NA,0.278787878787879,0.278787878787879
"Q96G03","N-T",-0.337313361876847,0.148739509926561,-2.26781278251753,6,0.0638592124816859,0.14644101499366,NA,0.4,0.4
"Q96GK7;Q6P2I3","N-T",-0.651137168200292,0.354426887456643,-1.8371551122231,3,0.163500219941563,0.270382649434791,NA,0.483333333333333,0.216666666666667
"Q96GQ5","N-T",-1.14206567173385,0.567568548810223,-2.01220746661866,0,NA,NA,NA,0.683333333333333,0.15
"Q96HC4","N-T",-1.58621757759006,0.322787500026655,-4.91412330855153,4,0.00796286085562814,0.0356726305204146,NA,0.514814814814815,0.314814814814815
"Q96HE7","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96HF1","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96HN2","N-T",0.621855737768878,0.236447770164186,2.6299919738599,1,0.231314113163315,0.349385722074444,NA,0.644444444444444,0.111111111111111
"Q96HS1","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96IJ6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96IU4","N-T",0.0290998901702493,0.246571935723295,0.118017851808186,6,0.909905297134641,0.935773251566329,NA,0.122222222222222,0.122222222222222
"Q96JJ3","N-T",-0.111934539230451,0.169662241463599,-0.659749265746125,0,NA,NA,NA,0.733333333333333,0.0666666666666667
"Q96JY6","N-T",1.47118955468841,0.50208161082919,2.93018012003813,6,0.026280918593393,0.0793693400737167,NA,0.277777777777778,0.277777777777778
"Q96KA5","N-T",-2.39641220444783,0.0340927253089034,-70.2910131922484,1,0.00905630462642204,0.0390014071262878,NA,0.5,0.1
"Q96KP4","N-T",-0.563495106143352,0.372889499369847,-1.51115841850096,6,0.181498556255339,0.293000910263435,NA,0.173809523809524,0.173809523809524
"Q96L92","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96M27","N-T",-1.30101969283547,0.310586043931928,-4.18891871754745,6,0.00575616130213907,0.0305772284798344,NA,0.305555555555556,0.238888888888889
"Q96MM6","N-T",1.27076422799816,0.615405282898815,2.06492252067179,0,NA,NA,NA,0.6,0.0666666666666667
"Q96NY7","N-T",-0.166403108167162,0.463847234276732,-0.358745500394395,4,0.737919336461273,0.806472265754881,NA,0.486666666666667,0.286666666666667
"Q96P70","N-T",-0.803998107621221,0.267904444714128,-3.00106296660789,4,0.0399001266733081,0.106917561659772,NA,0.4,0.266666666666667
"Q96PD5","N-T",0.661476919879259,0.291984956710983,2.26544862903335,6,0.0640668750496987,0.146684759805244,NA,0.2,0.2
"Q96PK6","N-T",-1.17209843322475,0.349146316601022,-3.35704080923796,4,0.0283826658045592,0.0838712741166813,NA,0.211111111111111,0.0777777777777778
"Q96PU5","N-T",-0.262997367534175,0.419943133235726,-0.626269003395151,0,NA,NA,NA,0.573333333333333,0.106666666666667
"Q96PU8","N-T",-0.46608947666871,0.414407659501483,-1.12471250466123,6,0.3036820177687,0.425558041112593,NA,0.346666666666667,0.28
"Q96PX6","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96QK1","N-T",-1.11328949341995,0.39552841439612,-2.81468904103815,6,0.0305669624683138,0.0881083559594623,NA,0.203030303030303,0.203030303030303
"Q96RF0","N-T",-0.923312418785931,0.161196053164003,-5.72788477548231,1,0.110034954033588,0.206287600661448,NA,0.693333333333333,0.0933333333333333
"Q96RW7","N-T",-0.253275163313048,0.0699184801247416,-3.62243519683465,0,NA,NA,NA,0.733333333333333,0
"Q96SL4","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96T76","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q96TA1","N-T",-0.162310001378734,0.554762177295809,-0.29257582441888,6,0.779700471256544,0.838830172422467,NA,0.449122807017544,0.449122807017544
"Q96TC7","N-T",0.360492690839979,0.362598818582925,0.994191575827034,5,0.365776870796868,0.489444031033219,NA,0.413333333333333,0.28
"Q99426","N-T",-0.716929073651532,0.273956684596585,-2.61694316642518,2,0.120244227566425,0.220595295212939,NA,0.533333333333333,0.2
"Q99439","N-T",-2.24821664072996,0.359377606505492,-6.25586180115983,6,0.00077388589906513,0.0121726178950103,NA,0.242424242424242,0.175757575757576
"Q99460","N-T",-0.43377308802881,0.524025699091846,-0.827770639456335,0,NA,NA,NA,0.657142857142857,0.19047619047619
"Q99471","N-T",-0.617879749304682,0.353278945619035,-1.74898548856909,5,0.140706185669669,0.24400536660676,NA,0.425,0.291666666666667
"Q99497","N-T",-0.167639136984061,0.195523443768604,-0.85738637655368,6,0.424148888804067,0.540756104218875,NA,0.209756097560976,0.209756097560976
"Q99536","N-T",0.237532037204886,0.237360469425592,1.00072281530159,6,0.355595219000293,0.479093372340246,NA,0.233333333333333,0.233333333333333
"Q99598","N-T",-1.54974791914802,0.307894408965414,-5.03337467008733,3,0.0151141237257169,0.0542683301020156,NA,0.426666666666667,0.16
"Q99613;B5ME19","N-T",-1.10886396240921,0.147113470263395,-7.5374740356806,5,0.000650987098351985,0.0117747291414415,NA,0.35,0.216666666666667
"Q99623","N-T",-1.02537309488632,0.370151902315256,-2.77014136216169,6,0.0324164185872329,0.0916143704994648,NA,0.296969696969697,0.296969696969697
"Q99685","N-T",0.812483165757937,0.301128787317581,2.69812518754995,4,0.0541994995365922,0.131275746651281,NA,0.514285714285714,0.314285714285714
"Q99714","N-T",-1.21528949444269,0.247823299517577,-4.90385487082297,5,0.00445950815829699,0.0271044347424701,NA,0.374074074074074,0.240740740740741
"Q99715","N-T",-0.413319583998936,0.575926699343168,-0.717660050263894,6,0.499941555945271,0.605368561885194,NA,0.511764705882353,0.511764705882353
"Q99733","N-T",-0.89914152847381,0.433765388029171,-2.07287522999263,3,0.129884309157645,0.23240633360699,NA,0.388888888888889,0.122222222222222
"Q99828","N-T",0.182533884668658,0.58206873673115,0.31359506730039,0,NA,NA,NA,0.616666666666667,0.15
"Q99832","N-T",-1.2637238558813,0.261670974355909,-4.82943841590339,6,0.00291192505202975,0.0218823553339453,NA,0.396078431372549,0.396078431372549
"Q9BPW8","N-T",-0.4809716341941,0.629496435660431,-0.764057756243675,0,NA,NA,NA,0.64,0.106666666666667
"Q9BPX5","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9BQE3","N-T",-1.99581834283779,0.377542413585953,-5.2863420665276,6,0.001853913188824,0.017063938784133,NA,0.0333333333333333,0.0333333333333333
"Q9BQG0","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9BQL6","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9BR76","N-T",-0.571027458546041,0.244325132086212,-2.33716218086214,5,0.066614896080484,0.150010125227073,NA,0.1,0.0333333333333333
"Q9BRA2","N-T",-0.482967260342571,0.406199082576845,-1.18899150948034,1,0.44517196076264,0.557235144657041,NA,0.516666666666667,0.116666666666667
"Q9BRP8","N-T",0.0258970790277901,0.530275187166818,0.048837056031519,0,NA,NA,NA,0.746666666666667,0.08
"Q9BS26","N-T",-1.26602153760751,0.267020746317746,-4.74128529361905,5,0.00514419761315055,0.0289636340320188,NA,0.443137254901961,0.309803921568627
"Q9BS40","N-T",-0.189823436014568,0.351590123302823,-0.539899796477143,6,0.6087050842913,0.704488688120864,NA,0.0222222222222223,0.0222222222222222
"Q9BSD7","N-T",-0.806421842943877,0.378620298680166,-2.12989595580318,6,0.077220456100431,0.165851089963694,NA,0.173333333333333,0.173333333333333
"Q9BSJ8","N-T",-1.14458223333597,0.369149770967528,-3.10059039271802,6,0.021100569561328,0.0681529557036643,NA,0.372549019607843,0.372549019607843
"Q9BSL1","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9BT78","N-T",0.397600050376135,0.273391549031891,1.45432458239503,6,0.196088646179908,0.309760121203413,NA,0.155555555555556,0.155555555555556
"Q9BTV4","N-T",-0.963722797532372,0.413393530773798,-2.33124789284549,6,0.0585406776800692,0.137687178598587,NA,0.377777777777778,0.377777777777778
"Q9BTZ2;Q6PKH6","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9BUF5","N-T",-0.989634025372493,0.383908776711536,-2.57778432118548,6,0.041894067553385,0.11021948318136,NA,0.385858585858586,0.385858585858586
"Q9BUJ2","N-T",-1.46613266508461,0.445299409504732,-3.29246487597023,6,0.0165627867456157,0.0577502467973638,NA,0.358333333333333,0.291666666666667
"Q9BUQ8","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"Q9BUT1","N-T",0.589721378231537,0.303154066741981,1.94528605395044,6,0.0997084760806448,0.196564257341544,NA,0.0777777777777777,0.0777777777777778
"Q9BV20","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
